model,roc_auc,roc_auc_std,pr_auc,fit_seconds
lgbm,0.9568649394266394,0.0014273184629515407,0.890387138944158,42.4626531124115
xgb,0.9567597841548967,0.0014025147564095232,0.8903101540689274,64.59968156814575
histgb,0.9559493272015075,0.0013667221556230937,0.8887656795603126,6.012952423095703
logreg,0.9549397876881074,0.0015607275985138832,0.8863041481520831,4.954378652572632
linear_svm,0.9545939490071899,0.001569933383316066,0.8851282662163221,82.33126802444458
mlp,0.9545001182418027,0.0014536648632416033,0.8834349847860306,11.66142292022705
lda,0.9533347208074817,0.0017376344341661972,0.8801940226453493,5.856129932403564
rf,0.9503745917357393,0.0012886978542372182,0.8720904238350993,143.57879886627197
dtree,0.9229906828705126,0.0019531625093635392,0.7979317411715174,20.703212547302247
gaussian_nb,0.9049128646494429,0.0016631233924406983,0.6864068046684932,3.87611780166626
